ROI,Feature_Decoding_Accuracy,Feature_Decoding_pval,Feature_Decoding_zval,Feature_Decoding_Accuracy(P),Feature_Decoding_pval(P),Feature_Decoding_zval(P),Feature_Decoding_Accuracy(WM),Feature_Decoding_pval(WM),Feature_Decoding_zval(WM),Task_Decoding_Accuracy,Task_Decoding_pval,Task_Decoding_zval,Task_Decoding_Accuracy(F),Task_Decoding_pval(F),Task_Decoding_zval(F),Task_Decoding_Accuracy(S),Task_Decoding_pval(S),Task_Decoding_zval(S),XOR_Decoding_Accuracy,XOR_Decoding_pval,XOR_Decoding_zval,CCGP_Feature_Decoding_Accuracy,CCGP_Feature_Decoding_pval,CCGP_Feature_Decoding_zval,CCGP_Task_Decoding_Accuracy,CCGP_Task_Decoding_pval,CCGP_Task_Decoding_zval,Shattering_Dimensionality
PFm,0.544921875,0.013,2.3064706492300084,0.541015625,0.075,1.5112474007798218,0.537109375,0.089,1.3825608497827104,0.7236328125,0.0,11.36002796872858,0.708984375,0.0,8.005963489207305,0.732421875,0.0,8.635451638553352,0.51171875,0.286,0.5615493006345162,0.5224609375,0.123,1.214544940729716,0.6884765625,0.0,10.187289697809376,0.5934244791666666
PGi,0.595703125,0.0,5.091108142780419,0.572265625,0.002,2.766509499950329,0.57421875,0.002,2.874875399807548,0.7568359375,0.0,13.523312249918483,0.73828125,0.0,9.557269454923029,0.728515625,0.0,8.655841826722028,0.5166015625,0.204,0.858420866829909,0.5576171875,0.001,3.1189925946872514,0.732421875,0.0,13.299410211732068,0.623046875
PGs,0.615234375,0.0,5.829274938354152,0.599609375,0.0,3.843599845758952,0.619140625,0.0,4.345055252730576,0.716796875,0.0,10.75102595800233,0.673828125,0.0,6.119166953401676,0.69140625,0.0,7.177453838236431,0.49609375,0.607,-0.22575188383171424,0.615234375,0.0,6.46064702572633,0.681640625,0.0,9.700233912112092,0.609375
V6A,0.64453125,0.0,7.0552022773987515,0.650390625,0.0,5.639654314028916,0.62109375,0.0,4.510366682124097,0.662109375,0.0,8.098597876030505,0.671875,0.0,6.221022661265713,0.6484375,0.0,5.187472229555486,0.5546875,0.002,2.794264729738185,0.5869140625,0.0,4.653023161241351,0.6328125,0.0,6.827182587052101,0.6204427083333334
VMV1,0.537109375,0.033,1.9318940500365602,0.5703125,0.004,2.5358008689658345,0.509765625,0.358,0.3624588055222698,0.7041015625,0.0,10.224984011786932,0.66015625,0.0,5.802266724784309,0.7109375,0.0,7.839498461247652,0.5078125,0.354,0.3941659956956524,0.5458984375,0.004,2.460970195123458,0.6806640625,0.0,9.987294333465394,0.5830078125
VMV3,0.5673828125,0.001,3.3757462071595996,0.615234375,0.0,4.078823488450337,0.533203125,0.115,1.280094830308141,0.791015625,0.0,14.924976870286962,0.736328125,0.0,8.503017284920494,0.787109375,0.0,10.343357782065398,0.5869140625,0.0,4.529252039885857,0.4736328125,0.925,-1.381697449513173,0.720703125,0.0,11.809463048501124,0.6484375
PHA2,0.59765625,0.0,4.946259538902448,0.625,0.0,4.545514229143203,0.55859375,0.017,2.1487055883613224,0.6533203125,0.0,8.14767499515898,0.615234375,0.0,4.148959558961308,0.677734375,0.0,6.498799661920543,0.5068359375,0.394,0.29355428264439576,0.603515625,0.0,5.49764475002737,0.6337890625,0.0,7.013119633468305,0.5859375
V4t,0.5693359375,0.0,3.6522456272605095,0.56640625,0.003,2.449190704978503,0.603515625,0.0,3.716669780920743,0.7451171875,0.0,12.561706223866585,0.712890625,0.0,7.782842471404708,0.708984375,0.0,7.603620854172147,0.5439453125,0.016,2.210095982443652,0.5439453125,0.012,2.3375268190255754,0.7158203125,0.0,11.488563904708052,0.6194661458333334
FST,0.5625,0.001,3.3273956775548825,0.517578125,0.284,0.6291215846290579,0.6171875,0.0,4.269504050625904,0.775390625,0.0,13.900663301686919,0.75390625,0.0,9.859680604909597,0.740234375,0.0,8.693826257006938,0.5146484375,0.239,0.735145834495883,0.5751953125,0.0,3.9527730196769157,0.751953125,0.0,13.845091256840691,0.6175130208333334
V3CD,0.6298828125,0.0,6.767720165306341,0.673828125,0.0,6.248951588727228,0.57421875,0.009,2.6880117985402663,0.8759765625,0.0,19.26009068368867,0.875,0.0,13.590592209394673,0.892578125,0.0,14.136617358476157,0.5439453125,0.014,2.234183122177534,0.56640625,0.0,3.5403420629644717,0.861328125,0.0,19.44408375904839,0.6832682291666666
LO3,0.65625,0.0,8.250021627102397,0.658203125,0.0,5.6717737512471365,0.64453125,0.0,5.391847950051668,0.82421875,0.0,16.876811505667717,0.775390625,0.0,9.70671402708334,0.822265625,0.0,12.047793721144131,0.537109375,0.033,1.910345359710113,0.611328125,0.0,5.840718902063214,0.7802734375,0.0,15.008735463431316,0.6725260416666666
VMV2,0.5625,0.0,3.291231550742424,0.583984375,0.001,3.0465243543989344,0.5625,0.01,2.238461558235141,0.7138671875,0.0,11.182921424003393,0.693359375,0.0,7.049717229532863,0.71875,0.0,7.991708169909259,0.5439453125,0.009,2.2634222831029356,0.52734375,0.074,1.4940650667844682,0.669921875,0.0,8.878021312930162,0.6067708333333334
31pd,0.5439453125,0.019,2.0673957063037114,0.544921875,0.057,1.6279867791087186,0.53125,0.132,1.1390858440229659,0.6494140625,0.0,7.623161911783339,0.58984375,0.002,3.1992068548863184,0.62890625,0.0,4.796037726831795,0.509765625,0.332,0.473660442359974,0.533203125,0.041,1.786371996891985,0.6005859375,0.0,5.4612595489216025,0.5677083333333334
31a,0.5537109375,0.007,2.753585179041836,0.537109375,0.089,1.379176458819722,0.52734375,0.162,0.9530172580533365,0.6162109375,0.0,5.955704290820545,0.599609375,0.0,3.7068319019259683,0.611328125,0.0,4.02207699200114,0.5107421875,0.309,0.534330364619696,0.55859375,0.001,3.1573892831799517,0.591796875,0.0,4.916698435392696,0.5602213541666666
VVC,0.6171875,0.0,6.015199668828213,0.61328125,0.0,4.226626676139187,0.56640625,0.001,2.614685908473219,0.7978515625,0.0,15.881708980832455,0.78515625,0.0,10.720687928605685,0.841796875,0.0,13.04289039013802,0.54296875,0.011,2.3746836412851273,0.5517578125,0.005,2.7587897042912592,0.7861328125,0.0,15.51170823582104,0.6526692708333334
25,0.5244140625,0.09,1.2914129773159666,0.505859375,0.448,0.18178550344747108,0.533203125,0.117,1.213454750684046,0.560546875,0.001,3.0727420914511265,0.521484375,0.231,0.7934446653342084,0.572265625,0.001,2.820479894272865,0.498046875,0.535,-0.06908522733873763,0.5107421875,0.283,0.5621421747184154,0.544921875,0.007,2.4966416149449673,0.5276692708333334
s32,0.4990234375,0.55,-0.08689656272653958,0.4609375,0.93,-1.4590401179072878,0.53515625,0.104,1.3054151535331089,0.5478515625,0.012,2.440538278205888,0.53125,0.126,1.1920673110095796,0.544921875,0.065,1.6314400634688773,0.4912109375,0.664,-0.4023788586559131,0.521484375,0.132,1.1299643541447764,0.54296875,0.009,2.3568409660333036,0.5126953125
pOFC,0.509765625,0.327,0.484435304600614,0.552734375,0.024,1.994105723636512,0.53125,0.15,1.0836245339045742,0.580078125,0.0,4.065893258668649,0.53515625,0.088,1.3576842621780068,0.59765625,0.0,3.668342303361193,0.53125,0.057,1.610966166587279,0.51171875,0.268,0.6370567586643006,0.548828125,0.002,2.785446980007066,0.5403645833333334
PoI1,0.5068359375,0.37,0.36055121612487817,0.49609375,0.565,-0.15251973799668872,0.470703125,0.864,-1.0602762732077917,0.58984375,0.0,4.573891160429079,0.53125,0.139,1.1547835794353871,0.587890625,0.001,3.208378407708522,0.4794921875,0.871,-1.0814490362019398,0.498046875,0.549,-0.08604959406209757,0.578125,0.0,4.086530092264499,0.525390625
Ig,0.541015625,0.019,2.039785805824667,0.5390625,0.081,1.4165199116897724,0.498046875,0.542,-0.06344356424112954,0.65234375,0.0,7.586142865756401,0.626953125,0.0,4.486268076526671,0.62109375,0.0,4.526689647423554,0.5,0.508,0.0385721080733696,0.54296875,0.011,2.2503453999490204,0.6357421875,0.0,6.779309118958419,0.564453125
FOP5,0.494140625,0.644,-0.3271419672003943,0.54296875,0.055,1.585767658587744,0.517578125,0.259,0.6486940000849705,0.70703125,0.0,10.663427181537825,0.677734375,0.0,6.4329296199550425,0.69140625,0.0,7.294931929094706,0.51953125,0.182,0.9641219816935939,0.4873046875,0.76,-0.6475709094862124,0.68359375,0.0,9.862024777442972,0.5735677083333334
p10p,0.509765625,0.337,0.44549378991768934,0.501953125,0.464,0.11343082614855139,0.498046875,0.555,-0.09017345747626537,0.66796875,0.0,8.507627464343294,0.6171875,0.0,4.312233661552639,0.619140625,0.0,4.5021731323455185,0.4990234375,0.53,-0.05701213044689335,0.48828125,0.749,-0.6334685039039614,0.6328125,0.0,6.908366678161426,0.5589192708333334
p47r,0.5341796875,0.038,1.808512436827765,0.546875,0.039,1.775317738839672,0.521484375,0.263,0.7184031045054103,0.6640625,0.0,8.272601861002176,0.6484375,0.0,5.4990658123448695,0.625,0.0,4.6938272241955685,0.4970703125,0.556,-0.0961726581666373,0.5068359375,0.381,0.37882848566879107,0.666015625,0.0,8.993331395706779,0.5651041666666666
TGv,0.521484375,0.127,1.136911117470679,0.53125,0.134,1.1670039269697627,0.541015625,0.064,1.552418893035713,0.681640625,0.0,9.303735309224509,0.630859375,0.0,5.0507176877209625,0.681640625,0.0,6.747277575343112,0.52734375,0.065,1.470766758226962,0.5009765625,0.487,0.007974142427063412,0.62890625,0.0,6.950289136259202,0.5768229166666666
MBelt,0.49609375,0.587,-0.16261093790873155,0.505859375,0.429,0.23381928362797705,0.509765625,0.377,0.34992384416880185,0.6025390625,0.0,5.371631391618369,0.63671875,0.0,5.094089845862308,0.568359375,0.003,2.5461867646326897,0.53125,0.046,1.6126857100161733,0.4716796875,0.93,-1.4308430839957076,0.5849609375,0.0,4.604519349737615,0.5432942708333334
LBelt,0.5048828125,0.403,0.2743125461534566,0.49609375,0.598,-0.16917680665290175,0.474609375,0.823,-0.8999251531191025,0.67578125,0.0,8.835219968971908,0.658203125,0.0,5.767581212713189,0.60546875,0.0,3.719917195487112,0.5048828125,0.432,0.21346579306324706,0.484375,0.791,-0.7886814307462574,0.662109375,0.0,8.721478183137242,0.5618489583333334
A4,0.5439453125,0.005,2.425634887111101,0.53515625,0.114,1.2814230336990546,0.55078125,0.035,1.8867837897705808,0.705078125,0.0,11.078592044217766,0.67578125,0.0,6.8334825001297155,0.673828125,0.0,6.730880378568245,0.5166015625,0.188,0.8728059151020464,0.4970703125,0.557,-0.1223014314125271,0.6845703125,0.0,10.266445851688262,0.5885416666666666
STSva,0.5244140625,0.092,1.2737617729574768,0.51171875,0.344,0.4326806620597274,0.5546875,0.027,2.0157192264072106,0.6357421875,0.0,6.822375000498131,0.630859375,0.0,4.793865828239819,0.6171875,0.0,4.384118718199246,0.4990234375,0.534,-0.03561071033124802,0.521484375,0.123,1.1953453127291422,0.60546875,0.0,5.879111046472891,0.5530598958333334
TE1m,0.5390625,0.017,2.079115631749482,0.478515625,0.817,-0.8523375458054417,0.494140625,0.634,-0.27951653147901734,0.6279296875,0.0,6.734795241586949,0.587890625,0.001,3.448999981170964,0.625,0.0,4.735457214360006,0.5068359375,0.367,0.3885011747112953,0.5205078125,0.128,1.1334567410767356,0.595703125,0.0,5.259842966664621,0.5579427083333334
PI,0.4970703125,0.569,-0.15499763153331983,0.484375,0.738,-0.5752551024430671,0.5078125,0.4,0.29644271103431097,0.5869140625,0.0,4.230359588807705,0.568359375,0.006,2.506303286102966,0.564453125,0.007,2.3955730241204707,0.490234375,0.708,-0.5352427022605127,0.5126953125,0.267,0.6117916823529275,0.5673828125,0.0,3.686459216103779,0.5247395833333334
a32pr,0.5185546875,0.197,0.9117721593929573,0.548828125,0.047,1.7616705369437227,0.498046875,0.56,-0.08221588656186132,0.6416015625,0.0,6.999625925429793,0.650390625,0.0,5.5135786848218675,0.6015625,0.0,3.6649934483378157,0.513671875,0.265,0.6474912864386432,0.486328125,0.747,-0.6683471565614159,0.6064453125,0.0,5.8653172850628055,0.5579427083333334
p24,0.517578125,0.206,0.8993306360236359,0.55859375,0.016,2.133180655356815,0.52734375,0.155,1.0116960715551562,0.611328125,0.0,5.7734193169532135,0.552734375,0.035,1.8778713139064942,0.625,0.0,4.789928720278211,0.5244140625,0.087,1.319899951376362,0.5224609375,0.116,1.1938031845932577,0.5693359375,0.001,3.7216531603171457,0.5511067708333334
