ROI,Feature_Decoding_Accuracy,Feature_Decoding_pval,Feature_Decoding_zval,Feature_Decoding_Accuracy(P),Feature_Decoding_pval(P),Feature_Decoding_zval(P),Feature_Decoding_Accuracy(WM),Feature_Decoding_pval(WM),Feature_Decoding_zval(WM),Task_Decoding_Accuracy,Task_Decoding_pval,Task_Decoding_zval,Task_Decoding_Accuracy(F),Task_Decoding_pval(F),Task_Decoding_zval(F),Task_Decoding_Accuracy(S),Task_Decoding_pval(S),Task_Decoding_zval(S),XOR_Decoding_Accuracy,XOR_Decoding_pval,XOR_Decoding_zval,CCGP_Feature_Decoding_Accuracy,CCGP_Feature_Decoding_pval,CCGP_Feature_Decoding_zval,CCGP_Task_Decoding_Accuracy,CCGP_Task_Decoding_pval,CCGP_Task_Decoding_zval,Shattering_Dimensionality
PFop,0.5087890625,0.314,0.49489742877529186,0.498046875,0.574,-0.108956072008826,0.5,0.539,-0.004266326676424497,0.6318359375,0.0,7.083062256933232,0.58203125,0.0,3.1073508241333925,0.5859375,0.001,3.2077886851981385,0.4970703125,0.581,-0.15774819616374042,0.5048828125,0.42,0.24887992588476446,0.591796875,0.0,5.087653242891372,0.5458984375
PF,0.4931640625,0.664,-0.3800132105528165,0.435546875,0.985,-2.289526063560637,0.53125,0.113,1.1879267709690022,0.6845703125,0.0,9.628660588997125,0.6796875,0.0,6.451982517338708,0.63671875,0.0,5.371959096958236,0.4853515625,0.771,-0.7051598255911723,0.490234375,0.719,-0.5321350431735531,0.6591796875,0.0,8.332351024381005,0.5543619791666666
PFm,0.525390625,0.084,1.362642891104724,0.50390625,0.426,0.18109346261679388,0.515625,0.306,0.5602624249520933,0.701171875,0.0,10.776415099681504,0.6640625,0.0,6.340772868272312,0.693359375,0.0,7.523230180907675,0.515625,0.197,0.8840179946737492,0.5087890625,0.322,0.5018109686830605,0.6494140625,0.0,8.25493804462217,0.5807291666666666
PGi,0.5400390625,0.019,2.1340730610743353,0.560546875,0.017,2.2973179128897985,0.5078125,0.412,0.30543825958998544,0.71484375,0.0,11.296959781189836,0.6640625,0.0,6.20416539649635,0.69140625,0.0,7.44860399491812,0.5146484375,0.206,0.8615172958154222,0.5419921875,0.01,2.3707765302375967,0.6669921875,0.0,9.244951358522425,0.58984375
PGs,0.5693359375,0.0,3.839072988533932,0.580078125,0.003,2.8492964314879194,0.591796875,0.0,3.534679060435626,0.666015625,0.0,8.617211517012919,0.6640625,0.0,6.186237350375763,0.654296875,0.0,5.7305831285192514,0.5166015625,0.183,0.9162971224888906,0.5693359375,0.0,3.5853927220227777,0.6533203125,0.0,8.144878587957725,0.583984375
V6A,0.537109375,0.032,1.9072045422396948,0.5234375,0.208,0.8780631565920871,0.533203125,0.119,1.1678934466946032,0.6123046875,0.0,5.663941346894438,0.59375,0.0,3.4064250714366158,0.572265625,0.003,2.7060339441598815,0.4921875,0.661,-0.3877076353112075,0.546875,0.008,2.5469105477968825,0.6103515625,0.0,5.878457984288122,0.5472005208333334
VMV1,0.537109375,0.028,1.917007428141225,0.564453125,0.013,2.232086022024897,0.5078125,0.432,0.22151615468049138,0.7373046875,0.0,12.259732224642685,0.677734375,0.0,6.5456601506340615,0.724609375,0.0,8.567873627542046,0.5224609375,0.117,1.1941515633560076,0.521484375,0.145,1.077808465139292,0.6875,0.0,10.29654800850496,0.5989583333333334
VMV3,0.5322265625,0.049,1.6996141135093479,0.546875,0.042,1.7360784394087627,0.482421875,0.749,-0.6269802977661536,0.673828125,0.0,9.090553058261273,0.591796875,0.001,3.40097846721158,0.685546875,0.0,6.533631823353336,0.484375,0.8,-0.8314633503617656,0.5166015625,0.206,0.8632695045759593,0.6240234375,0.0,6.60633289997706,0.5634765625
PHA2,0.513671875,0.258,0.6917260454781011,0.5,0.503,0.027454832114482276,0.498046875,0.543,-0.08046738131514948,0.5654296875,0.001,3.453326374383755,0.548828125,0.029,1.7809242399470548,0.552734375,0.03,1.9653153213073027,0.5146484375,0.25,0.7539179550245358,0.5244140625,0.111,1.2814478763775503,0.5439453125,0.011,2.3741016354267996,0.53125
V4t,0.509765625,0.322,0.4931561268269504,0.5078125,0.391,0.29115543006467187,0.529296875,0.149,1.1019427896453795,0.8251953125,0.0,16.695316920696584,0.80078125,0.0,11.431411995158387,0.83203125,0.0,11.958215368577962,0.5078125,0.362,0.41432934378111425,0.5009765625,0.472,0.059112552635821554,0.794921875,0.0,16.311835749317744,0.6142578125
FST,0.5322265625,0.051,1.6971875689772218,0.5390625,0.084,1.3939836000502652,0.5390625,0.1,1.3613895855201559,0.7265625,0.0,11.944257597158,0.712890625,0.0,7.855830144867351,0.69140625,0.0,7.157105989969905,0.4814453125,0.811,-0.8449990690188125,0.5556640625,0.001,2.9737990198714845,0.7080078125,0.0,11.02403936841799,0.580078125
V3CD,0.6337890625,0.0,6.763263619174936,0.599609375,0.0,3.4803065427712143,0.5859375,0.002,3.087826203484377,0.8740234375,0.0,18.726421098272972,0.859375,0.0,13.454701882396574,0.875,0.0,13.92110703223139,0.5205078125,0.151,1.1005569746079518,0.6171875,0.0,6.184188034057608,0.8583984375,0.0,19.343806345750416,0.6761067708333334
LO3,0.578125,0.0,4.007811141900919,0.609375,0.0,3.9277452689013317,0.544921875,0.05,1.6627588385530598,0.755859375,0.0,13.388571491660409,0.705078125,0.0,7.346075753487531,0.767578125,0.0,10.056839110185479,0.5283203125,0.085,1.4145155961336873,0.55078125,0.004,2.653853907903553,0.720703125,0.0,11.806244735214193,0.6207682291666666
VMV2,0.5390625,0.021,2.0411455482721093,0.572265625,0.01,2.637668865738199,0.521484375,0.219,0.7965264234786441,0.63671875,0.0,7.100282310273666,0.630859375,0.0,4.851515349861735,0.654296875,0.0,5.34626862120157,0.525390625,0.102,1.3213763940005072,0.537109375,0.021,2.0030077658652448,0.6318359375,0.0,7.1718725967262085,0.5670572916666666
31pd,0.5458984375,0.005,2.463109242526739,0.568359375,0.008,2.5726296961425263,0.537109375,0.08,1.4527351717055548,0.625,0.0,6.498679001071876,0.595703125,0.0,3.495415574391402,0.6328125,0.0,5.200151070775631,0.5048828125,0.416,0.2361080488395553,0.5556640625,0.003,2.8599195247080527,0.6015625,0.0,5.341685034382776,0.55859375
31a,0.5625,0.0,3.193534212240448,0.580078125,0.002,3.0178882609784443,0.55078125,0.029,1.9150191137786863,0.615234375,0.0,6.089834145936154,0.58203125,0.001,3.1610876860836257,0.61328125,0.0,4.0392349216019205,0.5048828125,0.398,0.255085245259971,0.56640625,0.0,3.4767800166173073,0.5859375,0.0,4.482600389289441,0.5608723958333334
VVC,0.5185546875,0.16,0.9766503124308764,0.548828125,0.034,1.896217235316722,0.48046875,0.772,-0.6959673858590972,0.6943359375,0.0,10.534185246712992,0.703125,0.0,7.735025726823729,0.671875,0.0,6.746397577972857,0.5087890625,0.345,0.44186421806899706,0.525390625,0.096,1.3032495072197678,0.6904296875,0.0,10.701041522062553,0.5738932291666666
25,0.521484375,0.148,1.1097831628718575,0.509765625,0.369,0.4202220322598139,0.515625,0.313,0.5227989893314169,0.5751953125,0.0,3.758781936015688,0.57421875,0.002,2.825616059872559,0.546875,0.043,1.728401602380987,0.5048828125,0.389,0.2891663459413889,0.50390625,0.401,0.25412718061703926,0.5634765625,0.0,3.309861270678628,0.5338541666666666
s32,0.505859375,0.397,0.2861144402996555,0.482421875,0.721,-0.5761312600751887,0.53125,0.115,1.218842489384147,0.55078125,0.003,2.705910945470754,0.556640625,0.009,2.188299404156991,0.51953125,0.245,0.7112249576585181,0.4921875,0.677,-0.42892337393787155,0.5009765625,0.515,0.03396908610858169,0.5498046875,0.005,2.5892760534838346,0.5162760416666666
pOFC,0.513671875,0.247,0.7350825305704453,0.53125,0.14,1.1518030730184092,0.5234375,0.197,0.877712510308976,0.5654296875,0.0,3.474761341782987,0.533203125,0.121,1.1967226617851894,0.58984375,0.0,3.3515615411969493,0.5126953125,0.277,0.5818002648312063,0.50390625,0.426,0.22079110051043926,0.54296875,0.013,2.2275123103153067,0.5305989583333334
PoI1,0.5048828125,0.436,0.21090782121033952,0.45703125,0.945,-1.5437748095020842,0.5078125,0.396,0.31208528656625223,0.583984375,0.0,4.241322726358966,0.544921875,0.05,1.6633081546542556,0.57421875,0.001,2.794027052132929,0.4755859375,0.892,-1.1972091704812948,0.48046875,0.864,-1.0725119786583268,0.56640625,0.0,3.4408353262483655,0.521484375
Ig,0.49609375,0.592,-0.16328952010781259,0.556640625,0.018,2.028325978498892,0.498046875,0.54,-0.05323200244121117,0.5712890625,0.0,3.705196311228883,0.568359375,0.003,2.4972692452518435,0.552734375,0.026,1.94039215624154,0.5224609375,0.129,1.193787101273529,0.49609375,0.576,-0.1824314886592115,0.5361328125,0.033,1.9332335279295938,0.5299479166666666
FOP5,0.4658203125,0.958,-1.7323932708442367,0.47265625,0.856,-1.0028539838055999,0.439453125,0.988,-2.223629292618492,0.619140625,0.0,6.0598799006393165,0.603515625,0.0,3.795890668548242,0.626953125,0.0,4.67217227911173,0.4873046875,0.762,-0.6599883612154872,0.466796875,0.952,-1.6875324643860028,0.60546875,0.0,5.709759666706868,0.5240885416666666
p10p,0.5078125,0.356,0.4270138545807445,0.548828125,0.046,1.6925990699859865,0.541015625,0.075,1.4534046996526337,0.640625,0.0,7.48514847050501,0.640625,0.0,5.337869110410692,0.6328125,0.0,4.9628275679167775,0.525390625,0.107,1.3456640775070907,0.4970703125,0.579,-0.1634902068274538,0.6103515625,0.0,5.701693205565753,0.5579427083333334
p47r,0.4921875,0.66,-0.39430091904744613,0.455078125,0.945,-1.6238130736192011,0.474609375,0.839,-0.9251710568692313,0.6396484375,0.0,7.106720679622482,0.625,0.0,4.601733515688526,0.642578125,0.0,5.409631923129152,0.50390625,0.404,0.23824741296774862,0.4970703125,0.568,-0.15722962967854437,0.64453125,0.0,7.476568820950404,0.5452473958333334
TGv,0.45703125,0.986,-2.2236261507430095,0.45703125,0.942,-1.558298655233062,0.45703125,0.946,-1.6211970555657211,0.5439453125,0.009,2.366711645445211,0.56640625,0.006,2.5825928880164004,0.537109375,0.083,1.4314678562204561,0.484375,0.782,-0.8462282857660453,0.46484375,0.972,-1.8614194124198882,0.5419921875,0.013,2.274360387306091,0.4951171875
MBelt,0.5146484375,0.242,0.7273677815529604,0.501953125,0.507,0.0627672313792645,0.53125,0.14,1.1309199877671954,0.646484375,0.0,7.608067523223062,0.623046875,0.0,4.489667534456084,0.62890625,0.0,4.818697859747727,0.48828125,0.716,-0.5444337639670974,0.51953125,0.164,1.0646612924218553,0.6181640625,0.0,6.418678265778148,0.5498046875
LBelt,0.498046875,0.564,-0.13023204251240114,0.4375,0.983,-2.246351660601123,0.521484375,0.202,0.8588863959356668,0.59765625,0.0,5.172681512988185,0.5703125,0.003,2.6037282619366104,0.583984375,0.0,3.110839332253176,0.47265625,0.932,-1.4719458100265026,0.5126953125,0.274,0.6292711318911188,0.57421875,0.0,3.9901721888691863,0.5227864583333334
A4,0.5029296875,0.454,0.15993155926209227,0.51953125,0.222,0.7876586570896524,0.486328125,0.724,-0.5536773820099748,0.6884765625,0.0,10.086592795404064,0.673828125,0.0,6.5368013582774385,0.650390625,0.0,5.690886401921151,0.47265625,0.919,-1.4231274524334756,0.5341796875,0.033,1.8511056025733164,0.6796875,0.0,10.10159787972003,0.5546875
STSva,0.50390625,0.42,0.22006143410640272,0.5234375,0.213,0.8477202977064826,0.537109375,0.082,1.4164164924351321,0.6474609375,0.0,7.772654998994225,0.662109375,0.0,5.937939686757946,0.615234375,0.0,4.3887284908152475,0.5048828125,0.396,0.29987185929435517,0.513671875,0.26,0.6826871614160914,0.650390625,0.0,8.371229976712003,0.5520833333333334
TE1m,0.5283203125,0.06,1.5902730535408458,0.484375,0.742,-0.6133920312924623,0.5390625,0.098,1.428677453013707,0.603515625,0.0,5.469602705103082,0.57421875,0.002,2.807804724319637,0.611328125,0.0,4.2899995429232165,0.49609375,0.585,-0.1573262701740171,0.533203125,0.047,1.6684695845519573,0.587890625,0.0,4.980483212982813,0.5426432291666666
PI,0.5166015625,0.208,0.8172243771413371,0.521484375,0.241,0.7468851877983292,0.47265625,0.857,-1.0037375852772714,0.615234375,0.0,5.952203311110317,0.619140625,0.0,4.364404135993133,0.6015625,0.0,3.85666837017893,0.5068359375,0.371,0.34691183730072594,0.4970703125,0.553,-0.1522342635510525,0.5751953125,0.0,3.8563883570691275,0.5462239583333334
a32pr,0.49609375,0.584,-0.1916981902212195,0.5,0.537,-0.01482658671349762,0.484375,0.719,-0.5396662680216772,0.5986328125,0.0,5.076981518322981,0.595703125,0.0,3.4653019342585294,0.591796875,0.0,3.37898200584099,0.4970703125,0.558,-0.1143529682630685,0.4921875,0.658,-0.3775086897014618,0.580078125,0.0,4.311101526253946,0.5305989583333334
p24,0.5546875,0.003,2.86489193020598,0.544921875,0.056,1.6416269587039458,0.5625,0.013,2.215455517905987,0.626953125,0.0,6.551671992312792,0.62109375,0.0,4.329264930808177,0.626953125,0.0,4.696769377340214,0.5234375,0.137,1.1669689583366076,0.533203125,0.039,1.7696501120747883,0.5947265625,0.0,5.063282299759526,0.568359375
