ROI,Feature_Decoding_Accuracy,Feature_Decoding_pval,Feature_Decoding_zval,Feature_Decoding_Accuracy(P),Feature_Decoding_pval(P),Feature_Decoding_zval(P),Feature_Decoding_Accuracy(WM),Feature_Decoding_pval(WM),Feature_Decoding_zval(WM),Task_Decoding_Accuracy,Task_Decoding_pval,Task_Decoding_zval,Task_Decoding_Accuracy(F),Task_Decoding_pval(F),Task_Decoding_zval(F),Task_Decoding_Accuracy(S),Task_Decoding_pval(S),Task_Decoding_zval(S),XOR_Decoding_Accuracy,XOR_Decoding_pval,XOR_Decoding_zval,CCGP_Feature_Decoding_Accuracy,CCGP_Feature_Decoding_pval,CCGP_Feature_Decoding_zval,CCGP_Task_Decoding_Accuracy,CCGP_Task_Decoding_pval,CCGP_Task_Decoding_zval,Shattering_Dimensionality
PFm,0.6357421875,0.0,7.3667737289759625,0.6171875,0.0,4.35291367808061,0.580078125,0.002,2.9620118555832,0.751953125,0.0,13.437785915241394,0.755859375,0.0,9.86019688514474,0.708984375,0.0,7.938710548044276,0.537109375,0.027,1.9913779694204583,0.5654296875,0.0,3.5876031795763286,0.69921875,0.0,11.534089999842486,0.6416015625
PGi,0.626953125,0.0,6.787986493258634,0.595703125,0.0,3.6237757699430904,0.599609375,0.0,3.729463848639478,0.763671875,0.0,13.502441153579786,0.78515625,0.0,11.113903114908961,0.716796875,0.0,8.231231916083633,0.5390625,0.014,2.1779427673654483,0.609375,0.0,6.300723062429931,0.7197265625,0.0,12.261761856794246,0.6432291666666666
PGs,0.5947265625,0.0,4.9412211106554755,0.62109375,0.0,4.47320304381028,0.591796875,0.001,3.288789892120639,0.7587890625,0.0,13.457194388060296,0.736328125,0.0,9.250580758504498,0.73828125,0.0,8.92897725313962,0.517578125,0.185,0.9469945223641516,0.5517578125,0.004,2.7800824435544884,0.71875,0.0,12.160328701219813,0.6236979166666666
V6A,0.7666015625,0.0,13.863041805844192,0.775390625,0.0,9.794299638106278,0.736328125,0.0,8.195980566551057,0.8876953125,0.0,19.614131901496087,0.8359375,0.0,12.315205653531903,0.91015625,0.0,14.529546347305343,0.6318359375,0.0,6.665148884613535,0.634765625,0.0,7.1655168325401295,0.8251953125,0.0,17.572715520566828,0.7620442708333334
VMV1,0.669921875,0.0,8.829098416695915,0.7109375,0.0,7.624430421236719,0.640625,0.0,5.002027487305093,0.7685546875,0.0,13.983543909396953,0.736328125,0.0,8.526497646977818,0.794921875,0.0,11.144241178500483,0.568359375,0.0,3.5671490483294486,0.591796875,0.0,4.825270271808596,0.697265625,0.0,10.31314037902526,0.6689453125
VMV3,0.712890625,0.0,11.182124249546227,0.7734375,0.0,9.769781841432915,0.642578125,0.0,5.215196321483726,0.8896484375,0.0,20.115226689013316,0.880859375,0.0,13.79301626608624,0.9296875,0.0,16.16556483964122,0.6298828125,0.0,6.749614452954932,0.6455078125,0.0,7.807367067226965,0.8642578125,0.0,19.590066862929476,0.744140625
PHA2,0.6435546875,0.0,7.277781125588174,0.701171875,0.0,7.2529493023346445,0.576171875,0.002,2.770893618474179,0.6572265625,0.0,8.081650026031049,0.591796875,0.0,3.4022943288592824,0.71484375,0.0,8.085142683698813,0.5458984375,0.007,2.3283347469226237,0.61328125,0.0,5.9147735524622185,0.6240234375,0.0,6.771357558024373,0.6155598958333334
V4t,0.7099609375,0.0,10.718134834662052,0.728515625,0.0,8.51499687276972,0.703125,0.0,7.217720787701696,0.9111328125,0.0,20.80592914313383,0.8671875,0.0,13.46717442788064,0.91015625,0.0,15.627910998179342,0.61328125,0.0,5.969714054341838,0.6318359375,0.0,7.0448023043891475,0.87109375,0.0,20.3805863524595,0.7447916666666666
FST,0.65625,0.0,8.165430036970267,0.701171875,0.0,7.3355841966465,0.6171875,0.0,4.398198105949018,0.875,0.0,19.032323580852218,0.888671875,0.0,14.435491123640436,0.833984375,0.0,12.413631557982773,0.576171875,0.0,3.9461587190731304,0.5888671875,0.0,4.749812069895589,0.841796875,0.0,18.915950598825727,0.7024739583333334
V3CD,0.7353515625,0.0,12.423012231271999,0.75,0.0,8.950167504746219,0.755859375,0.0,9.415458673274076,0.865234375,0.0,19.453740203756933,0.833984375,0.0,12.473504048936656,0.857421875,0.0,13.501743588598343,0.6025390625,0.0,5.184999089619952,0.6591796875,0.0,8.445873375054733,0.810546875,0.0,16.727266001274906,0.734375
LO3,0.6748046875,0.0,8.780726536268535,0.681640625,0.0,6.216279978368998,0.689453125,0.0,6.954967595714007,0.7998046875,0.0,16.029529921574493,0.763671875,0.0,9.651952628064613,0.8203125,0.0,11.92616342407766,0.6025390625,0.0,5.249506416128859,0.6123046875,0.0,6.259267682760345,0.7373046875,0.0,12.679740822438706,0.6923828125
VMV2,0.6630859375,0.0,8.10509498945095,0.744140625,0.0,8.67818696216035,0.634765625,0.0,4.892321478596082,0.8779296875,0.0,19.14941118144742,0.86328125,0.0,12.450339191561087,0.927734375,0.0,14.892109427476756,0.57421875,0.0,3.754824725962218,0.5654296875,0.0,3.4538612319350386,0.8125,0.0,17.22471118391214,0.705078125
31pd,0.6064453125,0.0,5.368008059635622,0.603515625,0.0,3.6810314567666835,0.56640625,0.004,2.5730606168260057,0.6591796875,0.0,8.0548141678219,0.673828125,0.0,6.288099121983791,0.630859375,0.0,4.864526135796506,0.5244140625,0.108,1.250418381768518,0.5703125,0.0,3.750072150358896,0.6328125,0.0,6.929066609443158,0.5966796875
31a,0.5791015625,0.0,3.9600716367570983,0.56640625,0.007,2.4251026550128736,0.552734375,0.023,1.9896407372973959,0.673828125,0.0,9.09822585189861,0.6328125,0.0,5.0039255065590575,0.654296875,0.0,5.802838849105548,0.486328125,0.779,-0.6917329345406784,0.5498046875,0.006,2.614544968744741,0.6572265625,0.0,8.18449457692215,0.5797526041666666
VVC,0.7138671875,0.0,11.372028011968139,0.7578125,0.0,9.606671526529745,0.6484375,0.0,5.501701674876366,0.8935546875,0.0,20.80163518220773,0.892578125,0.0,15.075420182814309,0.876953125,0.0,14.118386989799584,0.5556640625,0.004,2.8934685403344536,0.6904296875,0.0,10.413043345606395,0.88671875,0.0,22.187086496135183,0.7210286458333334
25,0.56640625,0.002,3.389240683416247,0.576171875,0.002,2.7355663741883043,0.494140625,0.609,-0.2150467869964419,0.5244140625,0.115,1.263943000674647,0.509765625,0.376,0.33556132230527885,0.55859375,0.018,2.131991211326528,0.515625,0.216,0.8337948162406922,0.5458984375,0.011,2.3335042931005625,0.52734375,0.078,1.452581636623357,0.5354817708333334
s32,0.4775390625,0.883,-1.1381487896714395,0.515625,0.302,0.5434317673597068,0.4609375,0.925,-1.40749198457631,0.5380859375,0.029,1.968368918576686,0.560546875,0.011,2.2299493622010558,0.517578125,0.269,0.661699050643402,0.48828125,0.753,-0.6320526765226865,0.4912109375,0.691,-0.47890946004023055,0.51953125,0.154,1.0399156792148219,0.5013020833333334
pOFC,0.505859375,0.417,0.29406163955127984,0.46484375,0.894,-1.2117121172189846,0.501953125,0.479,0.12057861064331628,0.5771484375,0.0,3.7836088420313025,0.572265625,0.003,2.6004784029170405,0.521484375,0.225,0.787464535605912,0.494140625,0.635,-0.3109896368220004,0.498046875,0.547,-0.12162802148665779,0.5751953125,0.0,4.080701829542442,0.5257161458333334
PoI1,0.5634765625,0.0,3.2288312208026273,0.5390625,0.075,1.4479184995561019,0.513671875,0.328,0.48106537844139424,0.5908203125,0.0,4.6381021476982776,0.591796875,0.0,3.3978731189130906,0.546875,0.044,1.7301385491463208,0.48828125,0.733,-0.5957041928542255,0.5263671875,0.1,1.36156135689375,0.5615234375,0.0,3.3565186262456894,0.5475260416666666
Ig,0.5478515625,0.003,2.4759303629825804,0.53125,0.119,1.2067377486109363,0.48828125,0.676,-0.4353178274420531,0.64453125,0.0,7.165228535384281,0.615234375,0.0,4.339936820681332,0.66015625,0.0,5.900470885095557,0.4833984375,0.826,-0.8734396129841652,0.5322265625,0.046,1.6540885141010644,0.634765625,0.0,7.216606138790094,0.55859375
FOP5,0.5849609375,0.0,4.450155935590969,0.62109375,0.0,4.4966483952592595,0.578125,0.001,2.8725476600556634,0.708984375,0.0,10.528080533005268,0.69921875,0.0,7.197472846443178,0.666015625,0.0,5.950555917137014,0.521484375,0.148,1.080811976326716,0.57421875,0.0,3.7392264139763816,0.671875,0.0,9.139151687906592,0.6051432291666666
p10p,0.5302734375,0.063,1.5999314376222864,0.529296875,0.138,1.1162453336653737,0.5703125,0.015,2.404115397801526,0.6474609375,0.0,7.775974549139403,0.658203125,0.0,5.933558909105976,0.63671875,0.0,4.955591478180171,0.5068359375,0.391,0.3189816088012889,0.5361328125,0.036,1.83510510437946,0.62890625,0.0,7.017757628379004,0.5615234375
p47r,0.4892578125,0.712,-0.5639685510016564,0.484375,0.716,-0.5379404430189646,0.513671875,0.324,0.48587579374847767,0.6435546875,0.0,7.491277349122,0.65234375,0.0,5.503200191284601,0.630859375,0.0,4.731308591354037,0.498046875,0.542,-0.10902284777219177,0.4892578125,0.748,-0.6447457701928025,0.6171875,0.0,6.1712729889429,0.5436197916666666
TGv,0.5205078125,0.123,1.1659371974153054,0.5625,0.011,2.292754186403281,0.4921875,0.636,-0.3149442068754833,0.544921875,0.011,2.2812434827789114,0.537109375,0.096,1.3506328298285981,0.515625,0.315,0.5378070989636379,0.515625,0.209,0.8161838369349695,0.5087890625,0.328,0.490314360621304,0.5107421875,0.266,0.6442262454155795,0.5270182291666666
MBelt,0.51953125,0.182,0.9595935583216852,0.5234375,0.204,0.8453565786246992,0.490234375,0.66,-0.3375868504272783,0.6181640625,0.0,5.957628025872453,0.615234375,0.0,4.281656866645255,0.60546875,0.0,4.020124010248516,0.50390625,0.46,0.15165295333416523,0.48828125,0.742,-0.6294806540859574,0.61328125,0.0,6.002311637867496,0.5472005208333334
LBelt,0.52734375,0.09,1.357332144016997,0.525390625,0.184,0.9605905394907702,0.53515625,0.103,1.3266209270304714,0.609375,0.0,5.3138659515793965,0.560546875,0.014,2.3284447881781256,0.59375,0.001,3.6142754517635667,0.5107421875,0.322,0.49363563260215215,0.5166015625,0.222,0.8468328189174498,0.57421875,0.0,4.0862054865837525,0.5491536458333334
A4,0.53515625,0.029,1.8662887456825927,0.55078125,0.025,2.034277849271466,0.541015625,0.058,1.5147117438864501,0.765625,0.0,13.636699449895886,0.7421875,0.0,8.861185494868835,0.7421875,0.0,9.502844503678162,0.4931640625,0.648,-0.3151068343002881,0.5322265625,0.045,1.7278123833198005,0.728515625,0.0,12.62553588180027,0.5979817708333334
STSva,0.537109375,0.026,1.9478869754804584,0.55078125,0.03,1.8440433248563,0.5,0.521,-0.005414415436378412,0.6328125,0.0,6.75980041612117,0.607421875,0.0,3.9026863567159724,0.63671875,0.0,4.9575802386713494,0.5009765625,0.486,0.08886926034899952,0.51953125,0.163,0.9699082252619141,0.5869140625,0.0,4.684343740531746,0.5569661458333334
TE1m,0.4873046875,0.769,-0.7227594174032308,0.45703125,0.943,-1.5982119609257204,0.55078125,0.024,1.9925144417036627,0.587890625,0.0,4.689946374472367,0.58984375,0.0,3.4614657331009258,0.5859375,0.0,3.268192879958426,0.5126953125,0.255,0.691760930710938,0.49609375,0.584,-0.18994134178528088,0.5927734375,0.0,5.095025721324201,0.529296875
PI,0.5166015625,0.206,0.8468291366349336,0.515625,0.307,0.5178402807304511,0.505859375,0.426,0.16399128397629748,0.6103515625,0.0,5.847142690711698,0.626953125,0.0,4.710439792971253,0.578125,0.004,2.814567879657205,0.5146484375,0.229,0.7850444726128012,0.5087890625,0.331,0.47784295584519504,0.5859375,0.0,4.720369313870676,0.5472005208333334
a32pr,0.5205078125,0.164,1.05402492669319,0.5078125,0.373,0.34552025063586156,0.51953125,0.224,0.7937620990393375,0.6611328125,0.0,8.211552570736217,0.6484375,0.0,5.5853684619898,0.642578125,0.0,5.080378204090501,0.4873046875,0.773,-0.6983334705500767,0.5087890625,0.339,0.44034324136801456,0.6484375,0.0,8.233879858848855,0.5563151041666666
p24,0.5400390625,0.009,2.17328650816363,0.513671875,0.339,0.4676672712045352,0.541015625,0.08,1.4833841047189105,0.6435546875,0.0,7.489167194465479,0.61328125,0.0,4.095072829608157,0.591796875,0.0,3.3328644510032728,0.505859375,0.393,0.2838507259138267,0.5126953125,0.238,0.7023829547014918,0.62109375,0.0,6.216557503040747,0.5631510416666666
